ticker,headline,timestamp,url,source,window,fetched_at,sentiment_label,sentiment_score
GOOGL,Kentucky Retirement Systems Decreases Stake in Alphabet Inc. $GOOGL - MarketBeat,2025-12-15T11:40:50,https://news.google.com/rss/articles/CBMixAFBVV95cUxPRjhycEx3LTVHN1ZqcDQtbzhVT2EzWk5wVzgtV29QUzBqRFYzTDN4MnB4NjItQW5xYnNVUXBEbnB0czROTTk5WFVEWS1URUlVUWZJLXZOdm9lZV95N0RBRnNvSVpXYlgzLVBoNjhhSDVqdTVUWF8zelB3YzluZkoxT202aEJIQnRsam53Q2FBZnV0aE1lanJwNU1QUVRDcDBTM1dLaEhmRUpFeGZPNFF3Szd6ZXlKYlRfb1ZtSDN4dDZSdS1T?oc=5,google_news,1d,2025-12-15T14:00:25.599647+00:00,neutral,-0.0007272344664670527
GOOGL,What Is the Best Tech Stock to Hold for the Next 10 Years? - Finviz,2025-12-14T18:27:14,https://news.google.com/rss/articles/CBMikgFBVV95cUxOcEJWM3ZPc05scWtVRnJpYTZNeVVvcWFqSThuejhKdmN6RHBObjNtdEdiM1pIZHJnM3JHQTRWRVRCRGlacFVXYXFidnctZjNkSms2dFEtMUFibzh5M2RDa3pOT09BMkxZRXBteUYzU3BQYXZDWlh6SzcwWWtRTm9EdHpveU9DdWsxX0NkTnF6bVFkZw?oc=5,google_news,1d,2025-12-15T14:00:25.599786+00:00,positive,0.7817825078964233
GOOGL,How to Make a 1.77% 1-Month Yield in GOOGL Stock - It Still Looks Undervalued - Barchart.com,2025-12-14T14:30:02,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQdEZhcUN2TVYwbHYxaTQxY0xRWk1hQzJIc1U1WExRcVRsaEE2N2lpTEJEVzZpNUR4Q2hNRjc0YXE4N1dpUHc1VERscWdZNmt1S3Z1ZFFwYXppa3NmVXBNTDlIV2xqc285c3Y3TDZFWnh0LUpabFRfeDVvanVmV0FKTE9nRlR5dVMyRDRPS1ZzOHMyeUhhT05QdXdmQ3ZONy1rZTIzenlsdGl1TVF0dFFFWGJETmxBUUx1SURR?oc=5,google_news,1d,2025-12-15T14:00:25.599920+00:00,positive,0.9998981952667236
GOOGL,"Why the Best-Performing ""Magnificent Seven"" Stock of 2025 Is Still a Buy for 2026 - Finviz",2025-12-14T20:27:27,https://news.google.com/rss/articles/CBMirwFBVV95cUxPWUFKeVpucml3VkUybi1MTjZoWVJZUkhjTUZPNk51V0s0bURTYmxLQ2tCMTlvTkZvamdOVGd4WXJIZERJNm40NFNEcUdiamdPR0huMl8ya1V4WEkzODhzZWxsMENFdkZRNGhPQThTdEp4TEpaVmpGNWhiU2tNamJhb2tuUS1FWWdvdmo4S21KMV8xUm1PZHp6TEluNk5nMzRNcXhpMjJsMDRUUG5sdEhF?oc=5,google_news,1d,2025-12-15T14:00:25.600074+00:00,positive,0.9999904036521912
GOOGL,"Alphabet Class C Stock (GOOG) News and Forecasts: AI Overviews, Cloud Capex, and Antitrust Risks (Dec. 14, 2025) - ts2.tech",2025-12-14T14:14:30,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPODE0dkhka3JfWUh2MHFMbHh2TVJQWVE3LU9tRTRvV21LNkoyNVVUYktMWEZWSUlGZmFyR2Fjby1fUUR2LU5JeHFtaUdLMEhfN2NnaGFLLU5VQzFvWGN1V1ZQeldfdm9pMk1nUndkTUhkWTZMRW9OMFUwWElBYWVyVzdYdzUzM1NPWDM4MkpOOW83Nlgwa210VzREY1ZDMHlUaTA0eUV1VEFiOHVUYWx5U1RFWTNZV1B6c1NFZUhhXzRDQQ?oc=5,google_news,1d,2025-12-15T14:00:25.600210+00:00,neutral,-0.0064699724316596985
GOOGL,Alphabet (GOOGL) Gets PT Boost From Piper Sandler on AI Ad Momentum - Yahoo Finance,2025-12-14T18:49:04,https://news.google.com/rss/articles/CBMif0FVX3lxTE5iaHB0TmI2c0xudnhDWTk4RVBYTlBfMVoycTRYMURmZlUyelREX0xhd0NZRHJiSi1KMjFtbE9pb2t6cFhuSllUZmk4VVU0bWR5cnlncHBCaXZ5OEZDbzZfTnhjd0hOeWtjd0xmWHlyQVY2U1dtWGpyMkNLVWtLbk0?oc=5,google_news,1d,2025-12-15T14:00:25.600344+00:00,positive,1.0
GOOGL,Alphabet (GOOGL) Gets PT Boost From Piper Sandler on AI Ad Momentum - Insider Monkey,2025-12-14T18:55:45,https://news.google.com/rss/articles/CBMitgFBVV95cUxQSWJVOFNDZENER3NaVlVQVWF5aXVYRTFsRV9kTlFWZkVWRlFNQWNmZmNqLVBiQzdQdTZXYTBUcFNkZl9XYm5UVmpUSEFRWHhmbGhnc0xpR3h0SkxJNk9meDFKM3JzSDA2UjZ0U0FvU2JmMHdLcGxmMTZwdDZmZlFKNjFqWm9vbkdLYTlUTVN3NmtkT2c0M0RJV21TNjFhZGdsVDdSaG5WWW5yOHNsTi1jbXp6QThmd9IBtgFBVV95cUxQSWJVOFNDZENER3NaVlVQVWF5aXVYRTFsRV9kTlFWZkVWRlFNQWNmZmNqLVBiQzdQdTZXYTBUcFNkZl9XYm5UVmpUSEFRWHhmbGhnc0xpR3h0SkxJNk9meDFKM3JzSDA2UjZ0U0FvU2JmMHdLcGxmMTZwdDZmZlFKNjFqWm9vbkdLYTlUTVN3NmtkT2c0M0RJV21TNjFhZGdsVDdSaG5WWW5yOHNsTi1jbXp6QThmdw?oc=5,google_news,1d,2025-12-15T14:00:25.600477+00:00,positive,1.0
GOOGL,"The Best Stocks to Invest $1,000 in Right Now for 2026 and Beyond - The Globe and Mail",2025-12-14T20:35:44,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNVGRQaEVwdWlMZElfVjdLRzJodnBjODFLU3phRW9lbHZNMnNYUTlPc1RqUHA0VjlLTkNrSWFVM2lyNTB3cS1KM1otRUlKWmZVcjM0LTcxM1NDckZRSkpTMjhheGRsanZ5YU5sUVpVZ016eWtxeGRvOTBBa0JHZ21UbHgxRmpHMF9MVzFZWGxuM0R3bW9QLUFKOHRCVUc5VkZqTk1sQUh0cXgzOUJBQXdvTWtrR0VqWXVyUVlsZ05DR1M2SkloV2lNQWhNNzQ1R0ZYM0VTRWUxeFI5VUl3VlV2bU1QQURoQWw2?oc=5,google_news,1d,2025-12-15T14:00:25.600610+00:00,positive,0.7534676194190979
GOOGL,What is GOOGLX? Tokenized Stock Class A Shares of Alphabet Inc. - Pintu,2025-12-14T19:01:11,https://news.google.com/rss/articles/CBMiX0FVX3lxTE0yNjYtWHJGQWxNN3RJdVBHNXVHLVRCdTZBWUctTnljYUZLdmtsdWVQMnpfMERaNV9qdmh1R3ZRcGhhQkd2WkVkNDZtZXkzc2txNmlLbWFWejNRSHI4WXY0?oc=5,google_news,1d,2025-12-15T14:00:25.600743+00:00,neutral,-3.951960025005974e-06
GOOGL,1 Reason I'm Never Selling Nvidia Stock - The Globe and Mail,2025-12-14T14:30:20,https://news.google.com/rss/articles/CBMixwFBVV95cUxQWFFjNjZxTWdWdHBPdXhTOW5pLUN4NjF4UU1iajhfNmxJSk5aaWVncHVWWVVkeF9qNXdWNUxmR01zVDVNNHJZc0szS2xEOS01elBKNTR3SVlyMzlnNWVXUDdyb195dHNYdDZCMlVHR3NkSndQN3pMX0NpWUpiZkY4M2w0cElycUVLSk5JLWJMeTlpRVNUMDd5YmdEeTAxYzlrdW1ER0Z6T215UHZBdnlNUEFMYk5odFVKbGZCb0l2ZTlzeTh4VHpv?oc=5,google_news,1d,2025-12-15T14:00:25.600876+00:00,neutral,-0.004820771515369415
GOOGL,Disney takes surprise legal action against Google over likenesses - Yahoo Finance,2025-12-14T14:33:00,https://news.google.com/rss/articles/CBMihwFBVV95cUxQR1htaUtyZkNaajF5Mk9Wa19qZUxEdHNlb28ySkl4T1JwTEpxcTVOZk9jV0puMEJOQkhVOW5LeDJ3X01OSVBQeGZkOUppMk82RjdrOFBKQkJkY2t3eEh3NnZDemo5dnBBUGExVmlUUFpmdTVTMDl6SGdiTmZMTy1WeTR0T214cVU?oc=5,google_news,1d,2025-12-15T14:00:25.601030+00:00,neutral,-0.0040336670354008675
GOOGL,Alphabet Inc. Stock (GOOG) Opinions on EU Antitrust Investigation and AI Growth - Quiver Quantitative,2025-12-14T17:31:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxPbVQ0TmNGcElDZnB4YWRLUzB5anVSZmZDakRGYVpERXlsNE1TdUM3MHBydFlVcGJ4MUVBeEVreVNjbzRqeU9iY3FubU9jdnJGR01tSXZEYnFrTEYzdlBhMWliRXd3OXpwYTdBaEd3UWtMU1Q0UzkxRjNhV2p6ZVFDMmJnVHRKRzdEUElUTjY3cGpKRVBYLTR2OElITEJXdWRMRG85TWtQT1EwZnBuYVM4NlNBNjhPMVE?oc=5,google_news,1d,2025-12-15T14:00:25.601165+00:00,neutral,-0.0038744912017136812
GOOGL,Alphabet Inc. $GOOG Stock Holdings Lowered by Kentucky Retirement Systems - MarketBeat,2025-12-15T11:39:48,https://news.google.com/rss/articles/CBMizAFBVV95cUxNUFRCcjFUYUYtcmVmMDlCVzVsN2R3R2d2Y2psSk1zWVRSWjhzSlNxaUtpSXY5NW1kZElKOERsVHE0ZWNocFRWVzhQZi1VdG14MGFGWnQ4LTVMYmJiTDZIU3RDSGdoT25Lcjgzd3NtOVRmQkNaUVp3TVctMmx5QkxNbkdHQkNEX2wtdkl5VHcxcjltYkxkMTBfckstUjhIdkVTRlBSUWgzQjRUd1hndDg2NndxYWx2UHVMZGZ1WW1ZXy1SOFNJaTlEQnFkQjI?oc=5,google_news,1d,2025-12-15T14:00:25.601296+00:00,neutral,-0.002532870974391699
GOOGL,"Meta (META) Stock Pops Following Metaverse Cuts Announcement - Could it Hit $1,000 In 2026? - 24/7 Wall St.",2025-12-14T16:12:41,https://news.google.com/rss/articles/CBMixwFBVV95cUxPbDlnbEw1cldMc1gxaTFSLWs0b0M5NzBhMGljS29qcDZQN0RLcVU3YUI2bnFXWGtGMXBLeEhDdHozYldQWHd4TGtNR1QwRVRmeGhCNnJ2cXM5cHBUUFpGbEdzR28wU2lEQVdTNTZ4RXl4VkhmVm9iMmJGWm1NYnkzWVh0dWVFLTdJS1JQQldvT0wwQXMxWHNuY09xQnUtbGZaZXlIem5oZ0hDdlhoLUkwQjlUdHdrVmdTbTR4X2dyOVNiTHN6c2xR?oc=5,google_news,1d,2025-12-15T14:00:25.601429+00:00,neutral,-0.0003831514623016119
GOOGL,Why Broadcom Stock Soared Today - AOL.com,2025-12-14T21:09:06,https://news.google.com/rss/articles/CBMif0FVX3lxTE52S0dwRkFKM2hfUlVvaTlvYlhtNEhqVUhhLUs2R1J4cjB2UlBuanlmUTYxM01vdmJSR1VxbnFJUDI0ZUZicU1xLWg3emdZMF8za0ROSmhtck4xYzJudGE2MFlyWTI1Wk1mT2E1T0tFNU5JQXlKMXpXclBQdHk4YW8?oc=5,google_news,1d,2025-12-15T14:00:25.601562+00:00,positive,0.8324779868125916
GOOGL,Is Amcor Stock Underperforming the S&P 500? - Markets Financial Content,2025-12-15T05:58:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxPRjZSOGowdl9uWEctblBteUhxVDFzWHk1ZUlEQ2hxb01mdzN1WmxHdm8wUzZhWnNDYTIwRDkzaTMtel9wRFp2Q09BYmN0SFUwQUJ5NFhRekY1TjVjR3BpY1drc1VHc0xmYWU5VkZwMDR0VGhNZDBySTYtYU1WX0JtemZGYmFsNmJmclVFenpwTko4cXp6ZkhsOXdvcTFhZFhhajJNUmlWWGYxc1J0WVdtT3RGZTJxZDA?oc=5,google_news,1d,2025-12-15T14:00:25.601707+00:00,neutral,-0.026335041970014572
GOOGL,Alphabet Inc. $GOOGL Shares Sold by Anchor Investment Management LLC - Defense World,2025-12-15T08:56:23,https://news.google.com/rss/articles/CBMisAFBVV95cUxNMXdNdmhYU2RlUmE0SVJqZVR4Tk9qMkFzMjRuWktBQm90OXRzc0dhUzUzVjVFaE5GbUJHRW9HZXV4V0QtanFLT2c4U3BidDZ4aVRfeVZnVmhRcnFzeTQwUnJHRUZZclA1VnB3MDI5T0lCcm1ORVp3SzRRQWlSZ3E0NHBtQ2hYRHBHUFJQV2NXV0NCZ2taN0N6Zl9HajFRRkUzM3lybWpyeDl6S1U1MWZrNQ?oc=5,google_news,1d,2025-12-15T14:00:25.601840+00:00,neutral,-8.561681897845119e-05
GOOGL,Carter Financial Group INC. Acquires New Position in Alphabet Inc. $GOOGL - Defense World,2025-12-15T10:58:58,https://news.google.com/rss/articles/CBMitgFBVV95cUxPbkIza3BSb040UTAxVEVYU3N6b3Y3djlLNDdJN0FnS2g5TjdlNnFKaW9ySlZ4V3FITkJCd0lTOERqQU9aY2RUNGJBeTB0clgzTXZJTzFfRVdwVXhxUjdJYVpIcnU5VkFJQ3NLY1d5cTVsdzJXcTV0aTBUZ1hlc0dfVVRqT2hmelhRLXhtSjROdC1MODNnU2VHTUZuZ2xGRFNBNmd1NTl4Z3hFLWo1OVk4akE3YUhhZw?oc=5,google_news,1d,2025-12-15T14:00:25.602004+00:00,positive,0.5211463570594788
GOOGL,Hilltop Partners LLC Has $2.81 Million Stock Holdings in Alphabet Inc. $GOOGL - Defense World,2025-12-15T09:34:20,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQeGV0TjFLTHFfZThZdFc2bVFaT1lwQ0w1cjFiZkpZSGhieGxrY2llTENVY18xajFIenFCMXE4M0x2WUJSVkMycTdQYU84X2otY2lWZ2lCRnJ6YXZXZ1pzc0poczJYb0w1MnlNWnRTWHAycGVXeFk0U0R2aXgxUWxZNVBFMWJsSDY0ZFlkUG41VHAtOHdNUjJELTBSM2FuOHNWV1N3Wjc4elRpZURYT2pqdHVaVmNla21lOFhv?oc=5,google_news,1d,2025-12-15T14:00:25.602140+00:00,neutral,-3.885500973410672e-06
GOOGL,"Advisory Services Network LLC Purchases 35,280 Shares of Alphabet Inc. $GOOGL - Defense World",2025-12-15T08:14:16,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQQVJDSWpELU9TZXlOdUJjWVhsRU5wMl9pT3dZSmVTNnhNc1VZMTJWVW83VWhWZ3lmX1JwTXNNU1g1SzcyOHFGWVkwZ2RaYlI5QkV2eHJrMlk2OEVYVjV5ZDhSWkxLU256ODUwRnUzTnQyS3lMYmZOTU5hMEozSy1mVFNvN2lGcnl2a0VuMzc0VEd3d3c5cFVRdW80b1drdXZUN251Q0RsNXVQRG1LSlNZNkFuUldCWkxwUXIw?oc=5,google_news,1d,2025-12-15T14:00:25.602273+00:00,neutral,-1.3259184925118461e-05
GOOGL,Cim Investment Management Inc. Has $11.49 Million Stock Position in Alphabet Inc. $GOOGL - Defense World,2025-12-15T10:28:35,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQeDcyYnNubGhQUG1lalJIRzAyQTZ5c1ZGaWI0aFQ2NV9mVVRhV0lMZE5qMWhRRDF1aWJqT3lMcDBPYUJ1azd5WUcxY1ZUZ0gwTmktYU96aFhvOF9XSjE3al9jYUxoLW1KMnExQ1hrazZLM2pCV2FwM1lSa3A3MzF1ZXJ1Z19GMUpSc19CcE51NHh4VkZoWjlaeHNfSFF1dldONjN5a2R0T05rNjl1U2JCYTZEQzBHcVhJU1ZoYURlUjJGVEFHbXJCQw?oc=5,google_news,1d,2025-12-15T14:00:25.602406+00:00,neutral,-7.77886998548638e-06
GOOGL,"Clarion Wealth Managment Partners LLC Makes New $545,000 Investment in Alphabet Inc. $GOOGL - Defense World",2025-12-15T10:28:35,https://news.google.com/rss/articles/CBMizAFBVV95cUxOZW9keEhvSks0NkNOLXpFeEdxVC1ra1kyck1jZC0xU1pXeGV0Vi1UUGhYQ0t4cS0zRWFLc0R4MF9NNmJkbFZNUFIzbjhYTExMSHFJTEp5ZFdmdFVJdWlad0dxZW9CSW45aXJqV0stV1IwSk0ydnBTalVyWW1EY3dOWGRXNS00TjR0a1Fjdk9lcWZUNUlYSHVrd2pGZnVKZjlQUW90Mi1rOFRZVjgxRzVSZ1FGUUhscnl2aFBqLW9HTVR6dWRueFNZYzMtZ2c?oc=5,google_news,1d,2025-12-15T14:00:25.602541+00:00,neutral,-2.0407596821314655e-05
AMZN,Amazon (NASDAQ: AMZN) Stock Price Prediction for 2025: Where Will It Be in 1 Year - 24/7 Wall St.,2025-12-15T12:30:05,https://news.google.com/rss/articles/CBMiogFBVV95cUxQNWNCaUp1a0NZQk1YMVdWb0V6R2tneXEyX0wwTElWU0ZQaW5seGZYaGhxdDloQWprSnhKeFNYZUtoeVQ5cTBQNXFYVEZSRVk0SXBCTEdzU3FXZTExZjc5aWJFY1lvSXpxcElqdWx3NWVlMnNrU0ZzNHZxMDRpZzFQaFJaRlJ6d1loM0NVTHZQUW9PYzNGWWpkemxWQm5EUUZWVlE?oc=5,google_news,1d,2025-12-15T14:00:25.974015+00:00,neutral,-1.2896637713311065e-07
AMZN,"Guggenheim Initiates A Bullish Rating On Amazon.com, Inc. (AMZN) - Yahoo Finance UK",2025-12-15T13:43:23,https://news.google.com/rss/articles/CBMilgFBVV95cUxNY3lBLXhXNjJKdnpZZ0haeWoyWm9fb3FYZEhHTkdLbWQ4aTl2ejhGWFliS3FGYUV2Tm5wZmhXOW80ZzBqNjZPZml3SkcxbEVlTHFmNHV2YWVjYmdNV2FuaURNMTg1THlicm15V0ZlRl8wOC16blR6cFVnX2lVNzlyNGhENWdyVUdOVzhaSmN0VWZTNnZzRWc?oc=5,google_news,1d,2025-12-15T14:00:25.974165+00:00,positive,1.0
AMZN,"Amazon Stock (AMZN): What to Know Before the U.S. Market Opens on Dec. 15, 2025 - ts2.tech",2025-12-14T20:59:48,https://news.google.com/rss/articles/CBMimgFBVV95cUxNLUJsRlN4ZlpJbUduRmZWWW5kaUZEMkpGbGNjS0RZN3h2MEltd0o0eWtNVFYzOXlDeXJ6UUdDb29mejZOcHVFTVNiMXFtMU9YdnlzbFpVdndXQ0hmSlJKRFJQRkVVTUNvSEJBbVhXeW9RUFlXR1FuZnlzQU1XbFVZSGVISHhTS0ZBQ1BzelUxdjBaa0t1UmZPSzJ3?oc=5,google_news,1d,2025-12-15T14:00:25.974311+00:00,neutral,1.560881719342433e-05
AMZN,"AMZN or META: Which ‘Strong Buy’ Magnificent 7 Stock Offers More Upside, According to Analysts? - TipRanks",2025-12-14T16:08:15,https://news.google.com/rss/articles/CBMivAFBVV95cUxOVURKTUdMSGpyMVhteG94MXR1X1ZxU1ZQanFRN2xUZ3dIUk9BQ1ZKQkJ1Mi1JUlltak1DSG8wTVVZVXZvaU1DMmdhMnU1eWhxeTRZc3VQa29GTXY1X2FtTXpxRmdIblg5bW1TaXY1SXBqWlFYa2tQd1B4dnhEQzVqRGI3WFJ5enRTQzJUdm1vSFhqbmNvN1RsWUNKLXpqWkRobHhtamhWWmx5UkxLS3N0LVQxTXJLUnQ5blNocg?oc=5,google_news,1d,2025-12-15T14:00:25.974440+00:00,positive,0.9999999403953552
AMZN,Prediction: Amazon Stock Will Have a Monster 2026 - AOL.com,2025-12-15T10:37:17,https://news.google.com/rss/articles/CBMihwFBVV95cUxPT3NjenMtUXpGSnZvc0pnREZVT3B1LWw2NUhSM19iRzVBYk55MEMwLUFhb19DNEVnWE5XNkwwZWl6bGdRRVdKQV9pUEpsV2gyOGNnaVhKTUFIT1czN3E2cXZNMVk0QnZ3SlVfT3YzSzJqWXpZTjBaS25ITGtCOW5EUnlFS1N2RnM?oc=5,google_news,1d,2025-12-15T14:00:25.974566+00:00,neutral,-0.0010503650410100818
AMZN,Is It Worth Investing in Amazon (AMZN) Based on Wall Street's Bullish Views? - MSN,2025-12-15T05:41:14,https://news.google.com/rss/articles/CBMi2wJBVV95cUxNTkphUXkxdF9FRVVRR3h4cW9sZWVBZUNnNDFJUFRZalJQcXBmUktwYndtUFIwWGphbk5mbWJBVU8yN1dVN2pyekFDa3ZaU2d1NDVILUZqazRjNS03RTlnTHdpQ2dXUVZva2NhME95Unp6Y0RwM3BFQWV1VkdSZnBwOWZ6Q3VkVTFwSGlnQ2h5ci13a3owMjBNZGx4WGwtYkU4R2dOZjhGX3RnNkxueVlYdWlvZ01XN0xCYnBWdFh6UFlBc29LY1hEN1JGTV9zU21DMnhpNFNaZW9BNzJtWk8tYnhRTUpsUFdSWm5GUEQ2WF9fM19OVzhDUmpGdHBCUDB2NWRyeWdIOVFpcm1UTWxTQm5hVHZrY3JTVFlBYkd4YzhYM3Y2ay1JTnVrd1RYamlSUTM1WFg0UDhMdFMxRjNsWUp1ZExjWXgwcXAwclNuU3hESk9pbzdxYmNaQQ?oc=5,google_news,1d,2025-12-15T14:00:25.974721+00:00,positive,0.9999997615814209
AMZN,"The Zacks Analyst Blog Apple, Alphabet, Amazon and Microsoft - The Globe and Mail",2025-12-15T11:52:26,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNc2VxRkpfQTlrV3RHSHZOUVBoUWtVS1VCbmdLMW9tWXdnUVhCdjZERmp3elMzYV9UUzZSb0ttMEIyeHZEVzgtSk1kb255YnBiT2pTaE40dmFXaDRJNDhSMkx6ek5JdkNTNzNMMUNDWkFLdjBwMDZpMi1tQnk4Tk1aaGRPX0lRd0dpeVAyOTBXODlvRkp1TjJzbjIxajZwTFBYRWdfQzctcDQwTGVhUWRiaUJ2eWNkeGNlRjhKbWlNd3BGMklNZ0hBZmt1dV9MNEIzR3ZUYWQyZllwYWRN?oc=5,google_news,1d,2025-12-15T14:00:25.974872+00:00,neutral,-1.881563730421476e-05
AMZN,7 Reasons to Hunt Amazon (AMZN) Shares in December 2025 - Pintu,2025-12-15T10:21:13,https://news.google.com/rss/articles/CBMilwFBVV95cUxQcXNlQi15S3NMQkNKWnBRNWt5and1QVhfYU02Sk1IYlJzeE1KWGJ2UmJwX3gzYlVJUzNDdTAzSGNCQ0VJSGJVNmlWNS1sODdKcndMZHlRLXdSamo5ZGk3WERhZGRzd3MwRkdSaHk1OWNfVVIxMXpoNGpqbng4LVpvaTdPazhyMzFhTG16cjFPdDJKWm9scEhj0gGXAUFVX3lxTFBxc2VCLXlLc0xCQ0pacFE1a3lqd3VBWF9hTTZKTUhiUnN4TUpYYnZSYnBfeDNiVUlTM0N1MDNIY0JDRUlIYlU2aVY1LWw4N0pyd0xkeVEtd1JqajlkaTdYRGFkZHN3czBGR1JoeTU5Y19VUjExemg0ampueDgtWm9pN09rOHIzMWFMbXpyMU90Mkpab2xwSGM?oc=5,google_news,1d,2025-12-15T14:00:25.975029+00:00,neutral,-0.003976238425821066
AMZN,Is Google Now Unstoppable? - 24/7 Wall St.,2025-12-15T12:25:04,https://news.google.com/rss/articles/CBMieEFVX3lxTE5SUTA3RU9QcXZCNDlGdG9CT09SS3BhaGVfWk5RMkdTeDl6WFpmTE9TZklqUUFXUVJDaXVDN1lXS0wzZ1RGVnV1UVh2Y3dxQVdhWnRxWW15ZUxRVktMQnhBMDFkZmYyb2NtOWYzLXB0S1lDdXdCOEhPTA?oc=5,google_news,1d,2025-12-15T14:00:25.975165+00:00,neutral,-7.394397107418627e-05
AMZN,AI Rotation Plays Out in Sentiment for Indices - Investing.com,2025-12-15T06:25:00,https://news.google.com/rss/articles/CBMioAFBVV95cUxOV0RyLURaanl0Q0FuNERBLUNUQl9RMEZ5dWNfbHRwOHFGdHVmWWlmSllBNWMzVmZodmJuRERRMERzS2ZuaGNPY0x6SmF1QldHLUkwMXJjSkhSb0l2SUFDM0ZKV2p2YllzZVl6TXdnNXdNSjlkMHFqczRTLXN3YnJub3k1bFFMWWI4X1BQczNOY25VZ0hmRUdlV19FZnc2NDd4?oc=5,google_news,1d,2025-12-15T14:00:25.975344+00:00,neutral,0.018027713522315025
AMZN,"Wall Street's 2026 Outlook and 4 Brilliant Stocks to Buy With $2,500 Right Now - The Globe and Mail",2025-12-15T09:01:52,https://news.google.com/rss/articles/CBMi-AFBVV95cUxOQVF6ZkY1OTJYUlZGNVc0VS0wTUtwVE9maXI0NUR4b2NpRE5paE45NENsSXpSWmF6TzIwbGtpMnBtSDFhc0dpYzZFdUxOVm1kNU96czQyajdvaVdMM05sTWJwNFRYUmNUNk04OGZDWEs1MFBIcUw2OHlGZkxlRlRGQVNwRk95dXZmdVdaek4zOFdPNmtHbkdGVE9Vd0tVRTZrZmlvYVJWSEp5SEozeDVjQ0g0UDRuN0tMMWk0RmJnODNKcUxlcXlEdHVBRlpUeTA5VmRzclZpZHJydzdUOEIzQm9mTW1MNnhTS3hBdnZHMG5ZNDRFWUFRSg?oc=5,google_news,1d,2025-12-15T14:00:25.975547+00:00,neutral,0.2570488750934601
AMZN,Amazon vs. Walmart: Which Stock Will Outperform in 2026? - AOL.com,2025-12-15T03:49:32,https://news.google.com/rss/articles/CBMigwFBVV95cUxNanRCVFMwX3VGbldBWTVVcUk0OHdNQTJTelI3TDE0TEU5bVVzSUdLLXhpNXNyQm5mRHJmZ2NfMUlOZXhRSTJoNnR4Q0VIVG0xNUNWVnh5dk84amZEMkVnWm9pZW4wOVBnUXFDSVU5M1BwelgwVE5iM0Z4Wm5CeDM1VFVxSQ?oc=5,google_news,1d,2025-12-15T14:00:25.975673+00:00,positive,0.9999998807907104
AMZN,Can Amazon stock hit $400 in 2026? - MSN,2025-12-14T22:12:38,https://news.google.com/rss/articles/CBMipgJBVV95cUxNVkNQdHFwX0thcnZSM050UnlyWUtjdWIwaEZqekEtZmhVZUxlQmNLNlliOXh3cC1lWjV4S3gwTHVDNXhaQTNiRXlvUjNsMXFlMVM4WmNTSnZkVGNxclFodnMyTXBuNndqcUdGSjJPaHpEcXRSa0N5Rk9fdmxZNDZOUXM3dDhkZDczZ2VLc0dIQ2hxVGZqVUt2R191bHdlUkdUVW9GcVNMZ3d4RmtHVk1xeWViSjM2bldYcEJlTEcyS0lxQlZHNWFreXJ1eGY5OGUtZG4zYzdHWE5hLW5JeFA0M1NCSFc5WDlZYVpEODZueHNPWW5HemdwaDJyQWFoRFZCOEFpbFVRVUFnWmFMS1FCakpEVFJXdDNqUngwZFMxMkpNRGtORFE?oc=5,google_news,1d,2025-12-15T14:00:25.975798+00:00,neutral,-0.005905548110604286
AMZN,"Apple Stock (AAPL) Before the US Market Open (Dec. 15, 2025): Key News, Analyst Targets, and What Investors Are Watching - ts2.tech",2025-12-14T20:59:48,https://news.google.com/rss/articles/CBMizAFBVV95cUxQejAxdm1MR0Fha3pMSTRLdG9wcWt6d241LXlIdG00QUNnbHQ4N3htMXpzNjRDSmNUTklRanpfR3NNcEJWbkNxSTlnUWJBNGZydDBqekhiRDdDVkVvZ01paml2WXVucHVoS2N1a2JEUk5lRElkZzR0Znc2M2xDS2NjMlJObjRXcnl1OUFuQzQxek5KRlE5ZU9ua1BWWkxCOE11RkxFUDZIYWZfUTd0Y2swVjNEbU1aU0s2eTg2aHhzYWRsUkZJTEFiRTQwcUs?oc=5,google_news,1d,2025-12-15T14:00:25.975921+00:00,neutral,3.6113775422563776e-05
